[13-Apr-2018 20:50:17 Asia/Tokyo] PHP Fatal error:  Call to undefined method App\View\AppView::hidden() in /home/ubuntu/workspace/my_app_name/src/View/AppView.php on line 34
[13-Apr-2018 20:50:28 Asia/Tokyo] PHP Fatal error:  Call to undefined method App\View\AppView::helper() in /home/ubuntu/workspace/my_app_name/src/View/AppView.php on line 34
[13-Apr-2018 20:50:59 Asia/Tokyo] PHP Fatal error:  Call to undefined method App\View\AppView::Html() in /home/ubuntu/workspace/my_app_name/src/View/AppView.php on line 34
[13-Apr-2018 20:54:43 Asia/Tokyo] PHP Parse error:  syntax error, unexpected ''email'' (T_CONSTANT_ENCAPSED_STRING), expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in /home/ubuntu/workspace/my_app_name/src/Template/Users/login.ctp on line 19
[13-Apr-2018 21:05:26 Asia/Tokyo] PHP Fatal error:  Call to undefined method App\View\AppView::array() in /home/ubuntu/workspace/my_app_name/src/View/AppView.php on line 33
[13-Apr-2018 21:05:31 Asia/Tokyo] PHP Parse error:  syntax error, unexpected '(', expecting identifier (T_STRING) or variable (T_VARIABLE) or '{' or '$' in /home/ubuntu/workspace/my_app_name/src/View/AppView.php on line 33
[14-Apr-2018 00:36:59 Asia/Tokyo] PHP Fatal error:  Call to a member function link() on null in /home/ubuntu/workspace/my_app_name/src/Template/Users/login.ctp on line 6
[14-Apr-2018 01:04:54 Asia/Tokyo] PHP Parse error:  syntax error, unexpected ''※パスワード:'' (T_CONSTANT_ENCAPSED_STRING) in /home/ubuntu/workspace/my_app_name/src/Template/Users/add.ctp on line 25
[14-Apr-2018 23:45:32 Asia/Tokyo] PHP Fatal error:  Call to undefined function responsive() in /home/ubuntu/workspace/my_app_name/src/Template/Information/index.ctp on line 1
[16-Apr-2018 21:50:15 Asia/Tokyo] PHP Fatal error:  Call to undefined method App\View\AppView::image() in /home/ubuntu/workspace/my_app_name/src/Template/Users/login.ctp on line 1
[16-Apr-2018 22:24:20 Asia/Tokyo] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW), expecting ')' in /home/ubuntu/workspace/my_app_name/src/Template/Users/login.ctp on line 2
[17-Apr-2018 00:11:41 Asia/Tokyo] PHP Fatal error:  Call to a member function url() on null in /home/ubuntu/workspace/my_app_name/src/Template/Users/login.ctp on line 2
[17-Apr-2018 00:12:05 Asia/Tokyo] PHP Fatal error:  Call to a member function url() on null in /home/ubuntu/workspace/my_app_name/src/Template/Users/login.ctp on line 2
[17-Apr-2018 00:12:25 Asia/Tokyo] PHP Fatal error:  Call to a member function url() on null in /home/ubuntu/workspace/my_app_name/src/Template/Users/login.ctp on line 2
[17-Apr-2018 00:13:26 Asia/Tokyo] PHP Fatal error:  Call to a member function url() on null in /home/ubuntu/workspace/my_app_name/src/Template/Users/login.ctp on line 2
[17-Apr-2018 03:43:20 Asia/Tokyo] PHP Parse error:  syntax error, unexpected '<', expecting ')' in /home/ubuntu/workspace/my_app_name/src/Template/Users/login.ctp on line 10
[23-Apr-2018 21:23:00 Asia/Tokyo] PHP Parse error:  syntax error, unexpected '=>' (T_DOUBLE_ARROW), expecting ']' in /home/ubuntu/workspace/my_app_name/src/Template/Spots/view.ctp on line 19
[23-Apr-2018 21:24:05 Asia/Tokyo] PHP Parse error:  syntax error, unexpected 'alt' (T_STRING), expecting ')' in /home/ubuntu/workspace/my_app_name/src/Template/Spots/view.ctp on line 22
[24-Apr-2018 02:39:44 Asia/Tokyo] PHP Fatal error:  Call to undefined function 　　__() in /home/ubuntu/workspace/my_app_name/src/Template/Foods/view.ctp on line 44
[24-Apr-2018 21:34:21 Asia/Tokyo] PHP Fatal error:  Unsupported operand types in /home/ubuntu/workspace/my_app_name/vendor/holt59/cakephp3-bootstrap-helpers/src/View/Helper/FormHelper.php on line 457
[24-Apr-2018 22:42:21 Asia/Tokyo] PHP Fatal error:  Call to undefined method Cake\Controller\Component\AuthComponent::add() in /home/ubuntu/workspace/my_app_name/src/Controller/CommentsController.php on line 60
[04-May-2018 20:43:26 Asia/Tokyo] PHP Parse error:  syntax error, unexpected 'endforeach' (T_ENDFOREACH) in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 92
[07-May-2018 18:32:29 Asia/Tokyo] PHP Parse error:  syntax error, unexpected 'endforeach' (T_ENDFOREACH) in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 93
[07-May-2018 18:52:02 Asia/Tokyo] PHP Parse error:  syntax error, unexpected end of file in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 121
[07-May-2018 18:52:14 Asia/Tokyo] PHP Parse error:  syntax error, unexpected end of file in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 121
[24-May-2018 11:59:47 Asia/Tokyo] PHP Fatal error:  Cannot use [] for reading in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 40
[24-May-2018 15:13:59 Asia/Tokyo] PHP Parse error:  syntax error, unexpected 'endforeach' (T_ENDFOREACH) in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 99
[24-May-2018 15:16:02 Asia/Tokyo] PHP Parse error:  syntax error, unexpected end of file in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 179
[24-May-2018 15:31:55 Asia/Tokyo] PHP Parse error:  syntax error, unexpected end of file in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 178
[24-May-2018 15:41:09 Asia/Tokyo] PHP Parse error:  syntax error, unexpected '<' in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 51
[24-May-2018 15:46:10 Asia/Tokyo] PHP Parse error:  syntax error, unexpected end of file in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 185
[24-May-2018 16:07:05 Asia/Tokyo] PHP Parse error:  syntax error, unexpected end of file in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 177
[24-May-2018 16:14:33 Asia/Tokyo] PHP Parse error:  syntax error, unexpected end of file in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 176
[27-May-2018 14:16:20 Asia/Tokyo] PHP Parse error:  syntax error, unexpected '$food' (T_VARIABLE), expecting ']' in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 52
[27-May-2018 14:16:21 Asia/Tokyo] PHP Parse error:  syntax error, unexpected '$food' (T_VARIABLE), expecting ']' in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 52
[27-May-2018 17:50:25 Asia/Tokyo] PHP Fatal error:  Only variables can be passed by reference in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 50
[31-May-2018 02:25:30 Asia/Tokyo] PHP Parse error:  syntax error, unexpected '$user' (T_VARIABLE), expecting ']' in /home/ubuntu/workspace/my_app_name/src/Template/Ranking/index.ctp on line 26
[05-Jun-2018 16:45:25 Asia/Tokyo] PHP Parse error:  syntax error, unexpected '->' (T_OBJECT_OPERATOR), expecting ',' or ';' in /home/ubuntu/workspace/my_app_name/src/Template/Information/index.ctp on line 36
[13-Jun-2018 18:46:21 Asia/Tokyo] PHP Fatal error:  Class 'Token\Util\Token' not found in /home/ubuntu/workspace/my_app_name/src/Controller/UsersController.php on line 109
[25-Jun-2018 14:51:48 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 18
[25-Jun-2018 14:52:03 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 18
[25-Jun-2018 14:52:23 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 18
[25-Jun-2018 14:53:00 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 18
[25-Jun-2018 14:54:04 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 18
[25-Jun-2018 14:58:17 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 18
[25-Jun-2018 15:03:03 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 18
[25-Jun-2018 15:06:39 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 18
[25-Jun-2018 16:15:15 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 18
[25-Jun-2018 16:17:06 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[25-Jun-2018 16:25:59 Asia/Tokyo] PHP Fatal error:  Trait 'TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[25-Jun-2018 16:30:10 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[25-Jun-2018 16:30:38 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[25-Jun-2018 16:32:56 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 20
[25-Jun-2018 16:34:20 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 20
[25-Jun-2018 16:35:52 Asia/Tokyo] PHP Fatal error:  Trait 'TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 20
[25-Jun-2018 16:35:59 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 20
[26-Jun-2018 10:30:31 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 20
[26-Jun-2018 10:32:58 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:40:53 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:41:01 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:42:16 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:42:21 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:46:15 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:49:55 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:51:46 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:52:26 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:56:05 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:57:29 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 10:58:08 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[26-Jun-2018 11:19:36 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[30-Jun-2018 20:09:07 Asia/Tokyo] PHP Fatal error:  Trait 'Token\Model\Entity\TokenTrait' not found in /home/ubuntu/workspace/my_app_name/src/Model/Entity/User.php on line 19
[03-Jul-2018 15:47:45 Asia/Tokyo] PHP Fatal error:  [ParseError] syntax error, unexpected ''Auth'' (T_CONSTANT_ENCAPSED_STRING), expecting ']'
#0 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(322): Composer\Autoload\includeFile('/home/ubuntu/wo...')
#1 [internal function]: Composer\Autoload\ClassLoader->loadClass('App\\Controller\\...')
#2 /home/ubuntu/workspace/my_app_name/src/Controller/ErrorController.php(24): spl_autoload_call('App\\Controller\\...')
#3 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(444): include('/home/ubuntu/wo...')
#4 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(322): Composer\Autoload\includeFile('/home/ubuntu/wo...')
#5 [internal function]: Composer\Autoload\ClassLoader->loadClass('App\\Controller\\...')
#6 [internal function]: spl_autoload_call('App\\Controller\\...')
#7 /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Core/App.php(152): class_exists('App\\Controller\\...')
#8 /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Core/App.php(64): Cak in /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Error/ErrorHandler.php on line 181
[03-Jul-2018 15:48:07 Asia/Tokyo] PHP Fatal error:  [ParseError] syntax error, unexpected '=>' (T_DOUBLE_ARROW)
#0 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(322): Composer\Autoload\includeFile('/home/ubuntu/wo...')
#1 [internal function]: Composer\Autoload\ClassLoader->loadClass('App\\Controller\\...')
#2 /home/ubuntu/workspace/my_app_name/src/Controller/ErrorController.php(24): spl_autoload_call('App\\Controller\\...')
#3 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(444): include('/home/ubuntu/wo...')
#4 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(322): Composer\Autoload\includeFile('/home/ubuntu/wo...')
#5 [internal function]: Composer\Autoload\ClassLoader->loadClass('App\\Controller\\...')
#6 [internal function]: spl_autoload_call('App\\Controller\\...')
#7 /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Core/App.php(152): class_exists('App\\Controller\\...')
#8 /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Core/App.php(64): Cake\Core\App::_classExistsInBase( in /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Error/ErrorHandler.php on line 181
[03-Jul-2018 15:48:49 Asia/Tokyo] PHP Fatal error:  [ParseError] syntax error, unexpected ''authError'' (T_CONSTANT_ENCAPSED_STRING), expecting ']'
#0 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(322): Composer\Autoload\includeFile('/home/ubuntu/wo...')
#1 [internal function]: Composer\Autoload\ClassLoader->loadClass('App\\Controller\\...')
#2 /home/ubuntu/workspace/my_app_name/src/Controller/ErrorController.php(24): spl_autoload_call('App\\Controller\\...')
#3 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(444): include('/home/ubuntu/wo...')
#4 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(322): Composer\Autoload\includeFile('/home/ubuntu/wo...')
#5 [internal function]: Composer\Autoload\ClassLoader->loadClass('App\\Controller\\...')
#6 [internal function]: spl_autoload_call('App\\Controller\\...')
#7 /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Core/App.php(152): class_exists('App\\Controller\\...')
#8 /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Core/App.php(64) in /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Error/ErrorHandler.php on line 181
[13-Jul-2018 13:31:03 Asia/Tokyo] PHP Fatal error:  Cannot redeclare App\Controller\RankingController::initialize() in /home/ubuntu/workspace/my_app_name/src/Controller/RankingController.php on line 38
[13-Jul-2018 14:38:01 Asia/Tokyo] PHP Fatal error:  [ParseError] syntax error, unexpected ']'
#0 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(322): Composer\Autoload\includeFile('/home/ubuntu/wo...')
#1 [internal function]: Composer\Autoload\ClassLoader->loadClass('App\\Controller\\...')
#2 /home/ubuntu/workspace/my_app_name/src/Controller/ErrorController.php(24): spl_autoload_call('App\\Controller\\...')
#3 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(444): include('/home/ubuntu/wo...')
#4 /home/ubuntu/workspace/my_app_name/vendor/composer/ClassLoader.php(322): Composer\Autoload\includeFile('/home/ubuntu/wo...')
#5 [internal function]: Composer\Autoload\ClassLoader->loadClass('App\\Controller\\...')
#6 [internal function]: spl_autoload_call('App\\Controller\\...')
#7 /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Core/App.php(152): class_exists('App\\Controller\\...')
#8 /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Core/App.php(64): Cake\Core\App::_classExistsInBase('\\Controller\\Err in /home/ubuntu/workspace/my_app_name/vendor/cakephp/cakephp/src/Error/ErrorHandler.php on line 181
